 ,0,,0,,,,
10/15,4,,4,,py2,py2,4
10/16,6,,10,py2,py2,py2,6
10/17,3,,13,py,py2,,3
10/18,3,,16,py,py2,,3
10/19,4,30,20,py,py2,py,4
10/20,1,21,21,py,,5,1
10/21,2,,23,py,,py,2
10/22,3,,26,py,py2,,3
10/23,5,,31,py,py3,py,5
10/24,5,,36,py2,py2,py,5
10/25,0,,36,,,,
10/26,0,30,36,,,,
10/27,0,15,36,,,,
10/28,0,,36,,,,
10/29,0,,36,,,,
10/30,0,,36,,,,
10/31,0,,36,,,,
11/1,0,,36,,,,
11/2,0,30,36,,,,
11/3,0,0,36,,,,
11/4,0,,36,,,,
11/5,0,,36,,,,
11/6,0,,36,,,,
11/7,0,,36,,,,
11/8,0,,36,,,,
11/9,0,30,36,,,,
11/10,0,0,36,,,,
,,,36,,,,
,,,,,,,
,,"py,lx,gt,dv,en",,,,,
,,dk=docker,,,,,