 ,1,,1,,lx,,1,,
9/17,3,,4,lx,,en2,1,2,
9/18,2,,6,,en,en,,2,
9/19,4,,10,lx/en,lx/en,,2,2,
9/20,6,,16,gt/en,gt2,lx2,5,1,"py,lx,gt,dv,en"
9/21,6,,22,lx2,lx/gt,gt2,6,,dk=docker
9/22,2,24,24,gt2,,×,2,,
9/23,3,,27,,en2,en,,3,
9/24,5,,32,en,en2,en2,,5,
9/25,4,,36,en2,en,en,,4, 
9/26,3,,39,en,en2,,,3,
9/27,5,,44,en2,en2,en,,5, 
9/28,6,30,50,en2,en2,en2,,6,
9/29,4,30,54,en2,en2,×,,4,
9/30,1,,55,,,lx,1,,早上考多益，本週目標「20小時」
10/1,6,,61,lx2,lx2,lx2,6,,
10/2,4,,65,lx,lx,lx2,4,,
10/3,2,,67,lx,lx,,2,,晚上瑜珈
10/4,1,,68,lx,,,1,,晚上哈好日子活動
10/5,0,20,68,,,,,,昨天太晚睡，今天很廢
10/6,0,14,68,,,×,,,
10/7,1,,69,,lx,,1,,本日起1小時也有灰底
10/8,3,,72,lx,gt,gt,3,,
10/9,5,,77,py2,py2,py,5,,
10/10,4,,81,py2,py,py,4,,
10/11,5,,86,py,py2,py2,5,,
10/12,5,30,91,py2,py,py2,5,,
10/13,3,26,94,py2,py,×,3,,
,,,94,,,,57,37,